Currency HolidaysCurrency= KWD,Year= 2000Year,Month,Day,Name
2000,JAN,01,New Year
2000,JAN,08,Eid al Fitr [Estimated]
2000,JAN,09,Eid al Fitr [Estimated]
2000,JAN,10,Eid al Fitr [Estimated]
2000,FEB,25,National Day
2000,FEB,26,Liberation Day
2000,MAR,16,Eid al Adha [Estimated]
2000,MAR,17,Eid al Adha [Estimated]
2000,MAR,18,Eid al Adha [Estimated]
2000,MAR,19,Eid al Adha [Estimated]
2000,MAR,20,Eid al Adha [Est.]
2000,APR,06,Islamic New Year [Estimated]
2000,JUN,14,Mohammeds Birthday [Est.]
2000,OCT,26,Al Esra Wa al Meraj [Est.]
2000,DEC,27,Eid al Fitr [Est.]
2000,DEC,28,Eid al Fitr [Estimated]
2000,DEC,29,Eid al Fitr [Estimated]
