Currency HolidaysCurrency= LYD,Year= 2023Year,Month,Day,Name
2023,FEB,17,Revolution Day
2023,APR,21,Eid Al Fitr [Estimated]
2023,APR,22,Eid Al Fitr [Estimated]
2023,APR,23,Eid Al Fitr [Estimated]
2023,MAY,01,May Day
2023,JUN,27,Mount Arafat Day [Estimated]
2023,JUN,28,Eid Al Adha [Estimated]
2023,JUN,29,Eid Al Adha [Estimated]
2023,JUN,30,Eid Al Adha [Estimated]
2023,JUL,19,Hijri New Year [Estimated]
2023,SEP,16,Martyrs Day
2023,SEP,27,Mawlid An Nabi [Estimated]
2023,OCT,23,Liberation Day
2023,DEC,24,Independence Day
